TIME	CALLS	PUTS	TOTAL	P/C RATIO
2026-02-25 09:00:00	531634	321519	853153	0.6
2026-02-25 09:30:00	882828	542044	1424872	0.61
2026-02-25 10:00:00	1143388	764883	1908271	0.67
2026-02-25 10:30:00	1368290	916452	2284742	0.67
2026-02-25 11:00:00	1603758	1042244	2646002	0.65
2026-02-25 11:30:00	1775243	1173047	2948290	0.66
2026-02-25 12:00:00	1937870	1278722	3216592	0.66
2026-02-25 12:30:00	2097433	1363502	3460935	0.65
2026-02-25 13:00:00	2246279	1455452	3701731	0.65
2026-02-25 13:30:00	2425631	1579036	4004667	0.65
2026-02-25 14:00:00	2802754	1689033	4491787	0.6
2026-02-25 14:30:00	3011779	1915533	4927312	0.64
2026-02-25 15:00:00	3329110	2200378	5529488	0.66
2026-02-25 15:15:00	3354127	2221430	5575557	0.66
2026-02-24 09:00:00	492934	337682	830616	0.69
2026-02-24 09:30:00	825645	538700	1364345	0.65
2026-02-24 10:00:00	1057047	703546	1760593	0.67
2026-02-24 10:30:00	1274253	828511	2102764	0.65
2026-02-24 11:00:00	1658019	982071	2640090	0.59
2026-02-24 11:30:00	1826412	1099842	2926254	0.6
2026-02-24 12:00:00	1976894	1263160	3240054	0.64
2026-02-24 12:30:00	2097646	1362603	3460249	0.65
2026-02-24 13:00:00	87329	42338	129667	0.48
2026-02-24 13:30:00	166633	205091	371724	1.23
2026-02-24 14:00:00	381386	328268	709654	0.86
2026-02-24 14:30:00	575549	427979	1003528	0.74
2026-02-24 15:00:00	1878140	1320072	3198212	0.7
2026-02-24 15:15:00	2616927	1643356	4260283	0.63
2026-02-23 09:00:00	665660	477895	1143555	0.72
2026-02-23 09:30:00	1063171	802913	1866084	0.76
2026-02-23 10:00:00	1427749	1082582	2510331	0.76
2026-02-23 10:30:00	1780649	1346245	3126894	0.76
2026-02-23 11:00:00	1997085	1490824	3487909	0.75
2026-02-23 11:30:00	2168995	1608443	3777438	0.74
2026-02-23 12:00:00	2403750	1782251	4186001	0.74
2026-02-23 12:30:00	2620559	1905724	4526283	0.73
2026-02-23 13:00:00	2862566	2048032	4910598	0.72
2026-02-23 13:30:00	3015065	2169334	5184399	0.72
2026-02-23 14:00:00	3180962	2338631	5519593	0.74
2026-02-23 14:30:00	3359308	2483618	5842926	0.74
2026-02-23 15:00:00	3642067	2805968	6448035	0.77
2026-02-23 15:15:00	3656313	2823089	6479402	0.77
2026-02-20 09:00:00	593233	405796	999029	0.68
2026-02-20 09:30:00	1174987	748503	1923490	0.64
2026-02-20 10:00:00	1585787	1015782	2601569	0.64
2026-02-20 10:30:00	2021832	1402482	3424314	0.69
2026-02-20 11:00:00	2330253	1633334	3963587	0.7
2026-02-20 11:30:00	2601531	1919105	4520636	0.74
2026-02-20 12:00:00	2871377	2152552	5023929	0.75
2026-02-20 12:30:00	3089127	2381502	5470629	0.77
2026-02-20 13:00:00	3339617	2610455	5950072	0.78
2026-02-20 13:30:00	3557956	2806886	6364842	0.79
2026-02-20 14:00:00	3787630	2964120	6751750	0.78
2026-02-20 14:30:00	4054801	3160938	7215739	0.78
2026-02-20 15:00:00	4469157	3404340	7873497	0.76
2026-02-20 15:15:00	4489410	3426539	7915949	0.76
2026-02-19 09:00:00	423181	279015	702196	0.66
2026-02-19 09:30:00	774955	580613	1355568	0.75
2026-02-19 10:00:00	1017512	744567	1762079	0.73
2026-02-19 10:30:00	1249645	910041	2159686	0.73
2026-02-19 11:00:00	1432798	1064102	2496900	0.74
2026-02-19 11:30:00	1577233	1190752	2767985	0.75
2026-02-19 12:00:00	1709544	1296943	3006487	0.76
2026-02-19 12:30:00	1844461	1420521	3264982	0.77
2026-02-19 13:00:00	2006026	1541736	3547762	0.77
2026-02-19 13:30:00	2154878	1652577	3807455	0.77
2026-02-19 14:00:00	2311426	1794511	4105937	0.78
2026-02-19 14:30:00	2480008	1914963	4394971	0.77
2026-02-19 15:00:00	2769088	2283545	5052633	0.82
2026-02-19 15:15:00	2791326	2304469	5095795	0.83
2026-02-18 09:00:00	440626	253454	694080	0.58
2026-02-18 09:30:00	1211848	663611	1875459	0.55
2026-02-18 10:00:00	1464914	851003	2315917	0.58
2026-02-18 10:30:00	1692537	1012104	2704641	0.6
2026-02-18 11:00:00	1857211	1137089	2994300	0.61
2026-02-18 11:30:00	1993501	1266109	3259610	0.64
2026-02-18 12:00:00	2125881	1357414	3483295	0.64
2026-02-18 12:30:00	2262780	1469690	3732470	0.65
2026-02-18 13:00:00	2433219	1607314	4040533	0.66
2026-02-18 13:30:00	2562106	1725912	4288018	0.67
2026-02-18 14:00:00	2779191	1899909	4679100	0.68
2026-02-18 14:30:00	2920324	2179230	5099554	0.75
2026-02-18 15:00:00	3174614	2497861	5672475	0.79
2026-02-18 15:15:00	3184000	2521261	5705261	0.79
2026-02-17 09:00:00	521212	388568	909780	0.75
2026-02-17 09:30:00	877688	684613	1562301	0.78
2026-02-17 10:00:00	1134918	882426	2017344	0.78
2026-02-17 10:30:00	1381723	1071470	2453193	0.78
2026-02-17 11:00:00	1537938	1208614	2746552	0.79
2026-02-17 11:30:00	1728692	1313294	3041986	0.76
2026-02-17 12:00:00	1848672	1425228	3273900	0.77
2026-02-17 12:30:00	1990259	1521496	3511755	0.76
2026-02-17 13:00:00	2160184	1678872	3839056	0.78
2026-02-17 13:30:00	2286769	1797091	4083860	0.79
2026-02-17 14:00:00	2410485	1897828	4308313	0.79
2026-02-17 14:30:00	2519137	2034975	4554112	0.81
2026-02-17 15:00:00	2689650	2455150	5144800	0.91
2026-02-17 15:15:00	2697176	2522663	5219839	0.94
2026-02-13 09:00:00	510188	398370	908558	0.78
2026-02-13 09:30:00	870619	621685	1492304	0.71
2026-02-13 10:00:00	1178534	815871	1994405	0.69
2026-02-13 10:30:00	1571700	971898	2543598	0.62
2026-02-13 11:00:00	1773251	1110409	2883660	0.63
2026-02-13 11:30:00	1976600	1242004	3218604	0.63
2026-02-13 12:00:00	2172416	1356969	3529385	0.62
2026-02-13 12:30:00	2364540	1503243	3867783	0.64
2026-02-13 13:00:00	2534841	1663399	4198240	0.66
2026-02-13 13:30:00	2689204	1768640	4457844	0.66
2026-02-13 14:00:00	2869720	1906290	4776010	0.66
2026-02-13 14:30:00	3085354	2084276	5169630	0.68
2026-02-13 15:00:00	3376943	2307746	5684689	0.68
2026-02-13 15:15:00	3393086	2325166	5718252	0.69
2026-02-12 09:00:00	485580	445246	930826	0.92
2026-02-12 09:30:00	817491	667183	1484674	0.82
2026-02-12 10:00:00	1287562	911052	2198614	0.71
2026-02-12 10:30:00	1645351	1212191	2857542	0.74
2026-02-12 11:00:00	2003942	1458858	3462800	0.73
2026-02-12 11:30:00	2234186	1627857	3862043	0.73
2026-02-12 12:00:00	2408755	1845210	4253965	0.77
2026-02-12 12:30:00	2596354	1971345	4567699	0.76
2026-02-12 13:00:00	2761976	2100408	4862384	0.76
2026-02-12 13:30:00	2966101	2198737	5164838	0.74
2026-02-12 14:00:00	3141079	2345188	5486267	0.75
2026-02-12 14:30:00	3324231	2529412	5853643	0.76
2026-02-12 15:00:00	3598985	2779226	6378211	0.77
2026-02-12 15:15:00	3614654	2798052	6412706	0.77
2026-02-11 09:00:00	412240	214151	626391	0.52
2026-02-11 09:30:00	750556	584792	1335348	0.78
2026-02-11 10:00:00	1002541	745840	1748381	0.74
2026-02-11 10:30:00	1173586	867422	2041008	0.74
2026-02-11 11:00:00	1366144	958647	2324791	0.7
2026-02-11 11:30:00	1477689	1029416	2507105	0.7
2026-02-11 12:00:00	1581840	1104551	2686391	0.7
2026-02-11 12:30:00	1708328	1177256	2885584	0.69
2026-02-11 13:00:00	1863928	1259383	3123311	0.68
2026-02-11 13:30:00	1991400	1335200	3326600	0.67
2026-02-11 14:00:00	2096708	1400858	3497566	0.67
2026-02-11 14:30:00	2213496	1496202	3709698	0.68
2026-02-11 15:00:00	2386920	1883481	4270401	0.79
2026-02-11 15:15:00	2404303	1895119	4299422	0.79
2026-02-10 09:00:00	363525	220217	583742	0.61
2026-02-10 09:30:00	616141	360364	976505	0.58
2026-02-10 10:00:00	792444	477759	1270203	0.6
2026-02-10 10:30:00	946459	594479	1540938	0.63
2026-02-10 11:00:00	1065500	675284	1740784	0.63
2026-02-10 11:30:00	1173685	750473	1924158	0.64
2026-02-10 12:00:00	1330803	812105	2142908	0.61
2026-02-10 12:30:00	1439989	913936	2353925	0.63
2026-02-10 13:00:00	1546465	996635	2543100	0.64
2026-02-10 13:30:00	1640168	1146120	2786288	0.7
2026-02-10 14:00:00	1738340	1228342	2966682	0.71
2026-02-10 14:30:00	1847712	1419491	3267203	0.77
2026-02-10 15:00:00	2016412	1601869	3618281	0.79
2026-02-10 15:15:00	2025781	1623696	3649477	0.8
2026-02-09 09:00:00	500793	301179	801972	0.6
2026-02-09 09:30:00	855093	513135	1368228	0.6
2026-02-09 10:00:00	1139312	672962	1812274	0.59
2026-02-09 10:30:00	1390481	821483	2211964	0.59
2026-02-09 11:00:00	1577847	954345	2532192	0.6
2026-02-09 11:30:00	1837002	1072229	2909231	0.58
2026-02-09 12:00:00	2027452	1209947	3237399	0.6
2026-02-09 12:30:00	2175874	1378870	3554744	0.63
2026-02-09 13:00:00	1896549	1136103	3032652	0.6
2026-02-09 13:30:00	2015496	1219424	3234920	0.61
2026-02-09 14:00:00	2423914	1311638	3735552	0.54
2026-02-09 14:30:00	468632	368257	836889	0.79
2026-02-09 15:00:00	1304943	917348	2222291	0.7
2026-02-09 15:15:00	3294161	2258227	5552388	0.69
2026-02-06 09:00:00	650501	400762	1051263	0.62
2026-02-06 09:30:00	1083460	736611	1820071	0.68
2026-02-06 10:00:00	1418648	942199	2360847	0.66
2026-02-06 10:30:00	1750644	1130020	2880664	0.65
2026-02-06 11:00:00	1998800	1297977	3296777	0.65
2026-02-06 11:30:00	2258487	1442894	3701381	0.64
2026-02-06 12:00:00	2504501	1624520	4129021	0.65
2026-02-06 12:30:00	2719103	1776189	4495292	0.65
2026-02-06 13:00:00	2901336	1914121	4815457	0.66
2026-02-06 13:30:00	3069189	2057114	5126303	0.67
2026-02-06 14:00:00	3268327	2188413	5456740	0.67
2026-02-06 14:30:00	3484398	2370061	5854459	0.68
2026-02-06 15:00:00	3874032	2599472	6473504	0.67
2026-02-06 15:15:00	3893266	2618171	6511437	0.67
2026-02-05 09:00:00	565306	439911	1005217	0.78
2026-02-05 09:30:00	988028	841065	1829093	0.85
2026-02-05 10:00:00	1308629	1105124	2413753	0.84
2026-02-05 10:30:00	1555079	1320921	2876000	0.85
2026-02-05 11:00:00	1896073	1518515	3414588	0.8
2026-02-05 11:30:00	2073600	1704850	3778450	0.82
2026-02-05 12:00:00	2219177	1821968	4041145	0.82
2026-02-05 12:30:00	2388007	1929921	4317928	0.81
2026-02-05 13:00:00	2564933	2058459	4623392	0.8
2026-02-05 13:30:00	2845350	2178663	5024013	0.77
2026-02-05 14:00:00	2992714	2357925	5350639	0.79
2026-02-05 14:30:00	3220275	2578268	5798543	0.8
2026-02-05 15:00:00	3529390	2831880	6361270	0.8
2026-02-05 15:15:00	3549428	2855740	6405168	0.8
2026-02-04 09:00:00	578865	330119	908984	0.57
2026-02-04 09:30:00	928344	974534	1902878	1.05
2026-02-04 10:00:00	1367943	1172970	2540913	0.86
2026-02-04 10:30:00	1634214	1374159	3008373	0.84
2026-02-04 11:00:00	1934417	1667627	3602044	0.86
2026-02-04 11:30:00	2170160	1829010	3999170	0.84
2026-02-04 12:00:00	2405446	2051969	4457415	0.85
2026-02-04 12:30:00	2657316	2194144	4851460	0.83
2026-02-04 13:00:00	2838961	2326711	5165672	0.82
2026-02-04 13:30:00	3007813	2451040	5458853	0.81
2026-02-04 14:00:00	3232694	2643942	5876636	0.82
2026-02-04 14:30:00	3427052	2782809	6209861	0.81
2026-02-04 15:00:00	3729019	3107238	6836257	0.83
2026-02-04 15:15:00	3745024	3105671	6850695	0.83
2026-02-03 09:00:00	546903	371947	918850	0.68
2026-02-03 09:30:00	963917	651054	1614971	0.68
2026-02-03 10:00:00	1259086	850858	2109944	0.68
2026-02-03 10:30:00	1582391	993157	2575548	0.63
2026-02-03 11:00:00	1762123	1120970	2883093	0.64
2026-02-03 11:30:00	1972552	1278056	3250608	0.65
2026-02-03 12:00:00	2203674	1462729	3666403	0.66
2026-02-03 12:30:00	2416355	1651889	4068244	0.68
2026-02-03 13:00:00	2590948	1799445	4390393	0.69
2026-02-03 13:30:00	2806027	2003501	4809528	0.71
2026-02-03 14:00:00	2982210	2149560	5131770	0.72
2026-02-03 14:30:00	3160205	2324883	5485088	0.74
2026-02-03 15:00:00	3427987	2614413	6042400	0.76
2026-02-03 15:15:00	3450736	2641345	6092081	0.77
2026-02-02 09:00:00	458596	382378	840974	0.83
2026-02-02 09:30:00	758028	568694	1326722	0.75
2026-02-02 10:00:00	990987	716887	1707874	0.72
2026-02-02 10:30:00	1193136	827085	2020221	0.69
2026-02-02 11:00:00	1348053	933014	2281067	0.69
2026-02-02 11:30:00	1485434	1025235	2510669	0.69
2026-02-02 12:00:00	1597563	1106423	2703986	0.69
2026-02-02 12:30:00	1726977	1199132	2926109	0.69
2026-02-02 13:00:00	1853469	1325228	3178697	0.71
2026-02-02 13:30:00	1989858	1417249	3407107	0.71
2026-02-02 14:00:00	2123088	1510333	3633421	0.71
2026-02-02 14:30:00	2264213	1630332	3894545	0.72
2026-02-02 15:00:00	2466565	1897227	4363792	0.77
2026-02-02 15:15:00	2478480	1915243	4393723	0.77
2026-01-30 09:00:00	720805	575050	1295855	0.8
2026-01-30 09:30:00	1179858	897108	2076966	0.76
2026-01-30 10:00:00	1669617	1241026	2910643	0.74
2026-01-30 10:30:00	2329768	1605343	3935111	0.69
2026-01-30 11:00:00	2585447	1853458	4438905	0.72
2026-01-30 11:30:00	2904448	2061216	4965664	0.71
2026-01-30 12:00:00	3122143	2266953	5389096	0.73
2026-01-30 12:30:00	3467599	2535149	6002748	0.73
2026-01-30 13:00:00	3833169	2753115	6586284	0.72
2026-01-30 13:30:00	4067141	2894762	6961903	0.71
2026-01-30 14:00:00	4281617	3036769	7318386	0.71
2026-01-30 14:30:00	4527590	3240092	7767682	0.72
2026-01-30 15:00:00	4855520	3576446	8431966	0.74
2026-01-30 15:15:00	4896474	3600907	8497381	0.74
2026-01-29 09:00:00	696426	389759	1086185	0.56
2026-01-29 09:30:00	1211518	822771	2034289	0.68
2026-01-29 10:00:00	1599582	1138594	2738176	0.71
2026-01-29 10:30:00	1906998	1338122	3245120	0.7
2026-01-29 11:00:00	2136079	1465627	3601706	0.69
2026-01-29 11:30:00	2375134	1648095	4023229	0.69
2026-01-29 12:00:00	2593156	1797786	4390942	0.69
2026-01-29 12:30:00	2752016	1892574	4644590	0.69
2026-01-29 13:00:00	2898532	1978457	4876989	0.68
2026-01-29 13:30:00	3083935	2094153	5178088	0.68
2026-01-29 14:00:00	3230143	2192447	5422590	0.68
2026-01-29 14:30:00	3413822	2547963	5961785	0.75
2026-01-29 15:00:00	4147169	2846497	6993666	0.69
2026-01-29 15:15:00	4176318	2857978	7034296	0.68
2026-01-28 09:00:00	580891	311642	892533	0.54
2026-01-28 09:30:00	940394	687095	1627489	0.73
2026-01-28 10:00:00	1208459	863290	2071749	0.71
2026-01-28 10:30:00	1399417	1000059	2399476	0.71
2026-01-28 11:00:00	1609034	1156064	2765098	0.72
2026-01-28 11:30:00	1780237	1263109	3043346	0.71
2026-01-28 12:00:00	1967058	1414561	3381619	0.72
2026-01-28 12:30:00	2120550	1522117	3642667	0.72
2026-01-28 13:00:00	2738714	1644488	4383202	0.6
2026-01-28 13:30:00	2922515	1773092	4695607	0.61
2026-01-28 14:00:00	3156436	1894230	5050666	0.6
2026-01-28 14:30:00	3383465	2098074	5481539	0.62
2026-01-28 15:00:00	3729210	2329904	6059114	0.62
2026-01-28 15:15:00	3752284	2350854	6103138	0.63
2026-01-27 09:00:00	404985	208897	613882	0.52
2026-01-27 09:30:00	688207	371314	1059521	0.54
2026-01-27 10:00:00	905511	487353	1392864	0.54
2026-01-27 10:30:00	1122195	619031	1741226	0.55
2026-01-27 11:00:00	1377072	743912	2120984	0.54
2026-01-27 11:30:00	1538323	855587	2393910	0.56
2026-01-27 12:00:00	1707452	945840	2653292	0.55
2026-01-27 12:30:00	1841117	1026667	2867784	0.56
2026-01-27 13:00:00	1980886	1125392	3106278	0.57
2026-01-27 13:30:00	2147142	1204784	3351926	0.56
2026-01-27 14:00:00	2320553	1285828	3606381	0.55
2026-01-27 14:30:00	2523526	1396805	3920331	0.55
2026-01-27 15:00:00	3473588	1645233	5118821	0.47
2026-01-27 15:15:00	3485298	1840600	5325898	0.53
2026-01-26 09:00:00	501531	282199	783730	0.56
2026-01-26 09:30:00	825499	445221	1270720	0.54
2026-01-26 10:00:00	1126117	614381	1740498	0.55
2026-01-26 10:30:00	1303136	742597	2045733	0.57
2026-01-26 11:00:00	1454071	943964	2398035	0.65
2026-01-26 11:30:00	1599059	1053716	2652775	0.66
2026-01-26 12:00:00	1741489	1135650	2877139	0.65
2026-01-26 12:30:00	1886287	1268762	3155049	0.67
2026-01-26 13:00:00	2022841	1343432	3366273	0.66
2026-01-26 13:30:00	2176127	1436082	3612209	0.66
2026-01-26 14:00:00	2286533	1516357	3802890	0.66
2026-01-26 14:30:00	2408202	1639491	4047693	0.68
2026-01-26 15:00:00	2587757	1773808	4361565	0.69
2026-01-26 15:15:00	2596699	1800934	4397633	0.69
2026-01-23 09:00:00	566797	378614	945411	0.67
2026-01-23 09:30:00	1125200	662230	1787430	0.59
2026-01-23 10:00:00	1441264	871201	2312465	0.6
2026-01-23 10:30:00	1711248	1055928	2767176	0.62
2026-01-23 11:00:00	2060647	1242404	3303051	0.6
2026-01-23 11:30:00	2271131	1427173	3698304	0.63
2026-01-23 12:00:00	2508001	1588145	4096146	0.63
2026-01-23 12:30:00	2687759	1725105	4412864	0.64
2026-01-23 13:00:00	2871527	1850974	4722501	0.64
2026-01-23 13:30:00	3058856	2024073	5082929	0.66
2026-01-23 14:00:00	3253029	2150310	5403339	0.66
2026-01-23 14:30:00	3468227	2326241	5794468	0.67
2026-01-23 15:00:00	3760784	2776852	6537636	0.74
2026-01-23 15:15:00	3779912	2798851	6578763	0.74
2026-01-22 09:00:00	555504	314486	869990	0.57
2026-01-22 09:30:00	897522	510409	1407931	0.57
2026-01-22 10:00:00	1306380	709338	2015718	0.54
2026-01-22 10:30:00	1571167	862859	2434026	0.55
2026-01-22 11:00:00	1805111	1000613	2805724	0.55
2026-01-22 11:30:00	1983961	1130265	3114226	0.57
2026-01-22 12:00:00	2489739	1271154	3760893	0.51
2026-01-22 12:30:00	2714866	1402904	4117770	0.52
2026-01-22 13:00:00	2894154	1512148	4406302	0.52
2026-01-22 13:30:00	3111809	1644371	4756180	0.53
2026-01-22 14:00:00	3302532	1800324	5102856	0.55
2026-01-22 14:30:00	3556551	1949704	5506255	0.55
2026-01-22 15:00:00	3847822	2242264	6090086	0.58
2026-01-22 15:15:00	3865658	2262539	6128197	0.59
2026-01-21 09:00:00	656370	293141	949511	0.45
2026-01-21 09:30:00	1054387	522972	1577359	0.5
2026-01-21 10:00:00	1454709	734988	2189697	0.51
2026-01-21 10:30:00	1761852	903814	2665666	0.51
2026-01-21 11:00:00	2053459	1113329	3166788	0.54
2026-01-21 11:30:00	2350699	1285053	3635752	0.55
2026-01-21 12:00:00	2582105	1415177	3997282	0.55
2026-01-21 12:30:00	2739367	1789687	4529054	0.65
2026-01-21 13:00:00	2880751	1954651	4835402	0.68
2026-01-21 13:30:00	3070981	2085068	5156049	0.68
2026-01-21 14:00:00	3457588	2347571	5805159	0.68
2026-01-21 14:30:00	3721869	2541387	6263256	0.68
2026-01-21 15:00:00	3948013	2829463	6777476	0.72
2026-01-21 15:15:00	3982548	2844992	6827540	0.71
2026-01-20 09:00:00	643205	499445	1142650	0.78
2026-01-20 09:30:00	1041077	836293	1877370	0.8
2026-01-20 10:00:00	1322919	1031240	2354159	0.78
2026-01-20 10:30:00	1368245	1022009	2390254	0.75
2026-01-20 11:00:00	1814106	1350451	3164557	0.74
2026-01-20 11:30:00	1991931	1497147	3489078	0.75
2026-01-20 12:00:00	1888232	1359956	3248188	0.72
2026-01-20 12:30:00	2088734	1435349	3524083	0.69
2026-01-20 13:00:00	2263540	1565061	3828601	0.69
2026-01-20 13:30:00	2422197	1677285	4099482	0.69
2026-01-20 14:00:00	3024244	2278150	5302394	0.75
2026-01-20 14:30:00	3224196	2433072	5657268	0.75
2026-01-20 15:00:00	3508373	2666267	6174640	0.76
2026-01-20 15:15:00	3534700	2719782	6254482	0.77
2026-01-16 09:00:00	560931	343619	904550	0.61
2026-01-16 09:30:00	1034546	627960	1662506	0.61
2026-01-16 10:00:00	1425422	899382	2324804	0.63
2026-01-16 10:30:00	1738891	1097259	2836150	0.63
2026-01-16 11:00:00	2023276	1327705	3350981	0.66
2026-01-16 11:30:00	2260090	1465924	3726014	0.65
2026-01-16 12:00:00	2608513	1608149	4216662	0.62
2026-01-16 12:30:00	2840995	1768977	4609972	0.62
2026-01-16 13:00:00	3080215	1896751	4976966	0.62
2026-01-16 13:30:00	3390655	2055954	5446609	0.61
2026-01-16 14:00:00	3763664	2253249	6016913	0.6
2026-01-16 14:30:00	4041352	2422914	6464266	0.6
2026-01-16 15:00:00	4444310	2690289	7134599	0.61
2026-01-16 15:15:00	4481520	2710331	7191851	0.6
2026-01-15 09:00:00	625495	361167	986662	0.58
2026-01-15 09:30:00	1027507	594179	1621686	0.58
2026-01-15 10:00:00	1366446	815460	2181906	0.6
2026-01-15 10:30:00	1665854	992377	2658231	0.6
2026-01-15 11:00:00	1885193	1192457	3077650	0.63
2026-01-15 11:30:00	2085033	1454094	3539127	0.7
2026-01-15 12:00:00	2298987	1582841	3881828	0.69
2026-01-15 12:30:00	2476937	1696638	4173575	0.68
2026-01-15 13:00:00	2655662	1964444	4620106	0.74
2026-01-15 13:30:00	2833732	2086164	4919896	0.74
2026-01-15 14:00:00	3053265	2212433	5265698	0.72
2026-01-15 14:30:00	3285716	2402521	5688237	0.73
2026-01-15 15:00:00	3581002	2658880	6239882	0.74
2026-01-15 15:15:00	3598723	2676382	6275105	0.74
2026-01-14 09:00:00	516232	300520	816752	0.58
2026-01-14 09:30:00	833890	504045	1337935	0.6
2026-01-14 10:00:00	1348208	874164	2222372	0.65
2026-01-14 10:30:00	1739434	1156230	2895664	0.66
2026-01-14 11:00:00	1697623	1048156	2745779	0.62
2026-01-14 11:30:00	1876639	1167613	3044252	0.62
2026-01-14 12:00:00	2416540	1589128	4005668	0.66
2026-01-14 12:30:00	2585628	1687895	4273523	0.65
2026-01-14 13:00:00	2806118	1840685	4646803	0.66
2026-01-14 13:30:00	2994104	1944629	4938733	0.65
2026-01-14 14:00:00	3182128	2205533	5387661	0.69
2026-01-14 14:30:00	3428749	2348566	5777315	0.68
2026-01-14 15:00:00	3167694	2586291	5753985	0.82
2026-01-14 15:15:00	3190586	2720892	5911478	0.85
2026-01-13 09:00:00	497230	282444	779674	0.57
2026-01-13 09:30:00	824783	553441	1378224	0.67
2026-01-13 10:00:00	1110800	717374	1828174	0.65
2026-01-13 10:30:00	1339781	882387	2222168	0.66
2026-01-13 11:00:00	1582295	1000824	2583119	0.63
2026-01-13 11:30:00	1761211	1102417	2863628	0.63
2026-01-13 12:00:00	1906022	1195470	3101492	0.63
2026-01-13 12:30:00	2053794	1295215	3349009	0.63
2026-01-13 13:00:00	2223443	1377602	3601045	0.62
2026-01-13 13:30:00	2377289	1466698	3843987	0.62
2026-01-13 14:00:00	2516875	1548414	4065289	0.62
2026-01-13 14:30:00	2683783	1667035	4350818	0.62
2026-01-13 15:00:00	2914388	2193854	5108242	0.75
2026-01-13 15:15:00	2941664	2211889	5153553	0.75
2026-01-12 09:00:00	521011	236022	757033	0.45
2026-01-12 09:30:00	934523	541615	1476138	0.58
2026-01-12 10:00:00	1186650	708698	1895348	0.6
2026-01-12 10:30:00	1442488	858777	2301265	0.6
2026-01-12 11:00:00	1636985	1017781	2654766	0.62
2026-01-12 11:30:00	1791469	1131078	2922547	0.63
2026-01-12 12:00:00	1956488	1249159	3205647	0.64
2026-01-12 12:30:00	2130106	1366674	3496780	0.64
2026-01-12 13:00:00	2270167	1471265	3741432	0.65
2026-01-12 13:30:00	2424965	1560225	3985190	0.64
2026-01-12 14:00:00	2317427	1371199	3688626	0.59
2026-01-12 14:30:00	2464084	1638425	4102509	0.66
2026-01-12 15:00:00	2960654	2166911	5127565	0.73
2026-01-12 15:15:00	2972631	2191165	5163796	0.74
2026-01-09 09:00:00	536880	249604	786484	0.46
2026-01-09 09:30:00	990181	552435	1542616	0.56
2026-01-09 10:00:00	1495306	760329	2255635	0.51
2026-01-09 10:30:00	1767143	906393	2673536	0.51
2026-01-09 11:00:00	2050071	1076013	3126084	0.52
2026-01-09 11:30:00	2244792	1201482	3446274	0.54
2026-01-09 12:00:00	2435587	1329476	3765063	0.55
2026-01-09 12:30:00	2619994	1509533	4129527	0.58
2026-01-09 13:00:00	2838771	1637605	4476376	0.58
2026-01-09 13:30:00	3025004	1757907	4782911	0.58
2026-01-09 14:00:00	3212059	1878298	5090357	0.58
2026-01-09 14:30:00	3486921	2038212	5525133	0.58
2026-01-09 15:00:00	3796855	2263025	6059880	0.6
2026-01-09 15:15:00	3830136	2277643	6107779	0.59
2026-01-08 09:00:00	466101	285799	751900	0.61
2026-01-08 09:30:00	827613	477489	1305102	0.58
2026-01-08 10:00:00	1169686	625346	1795032	0.53
2026-01-08 10:30:00	1456044	755517	2211561	0.52
2026-01-08 11:00:00	1714448	890262	2604710	0.52
2026-01-08 11:30:00	1866797	1190265	3057062	0.64
2026-01-08 12:00:00	2083194	1291936	3375130	0.62
2026-01-08 12:30:00	2251468	1392859	3644327	0.62
2026-01-08 13:00:00	2407048	1517234	3924282	0.63
2026-01-08 13:30:00	2542856	1608411	4151267	0.63
2026-01-08 14:00:00	2688283	1694930	4383213	0.63
2026-01-08 14:30:00	2870668	1864945	4735613	0.65
2026-01-08 15:00:00	3130112	2073029	5203141	0.66
2026-01-08 15:15:00	3141546	2100584	5242130	0.67
2026-01-07 09:00:00	405260	176151	581411	0.43
2026-01-07 09:30:00	677022	318049	995071	0.47
2026-01-07 10:00:00	898061	529868	1427929	0.59
2026-01-07 10:30:00	1087227	634660	1721887	0.58
2026-01-07 11:00:00	1251013	745585	1996598	0.6
2026-01-07 11:30:00	1394396	826376	2220772	0.59
2026-01-07 12:00:00	1561567	918528	2480095	0.59
2026-01-07 12:30:00	1951185	1253288	3204473	0.64
2026-01-07 13:00:00	2119937	1344245	3464182	0.63
2026-01-07 13:30:00	1919569	1144527	3064096	0.6
2026-01-07 14:00:00	2013781	1217214	3230995	0.6
2026-01-07 14:30:00	2141260	1521980	3663240	0.71
2026-01-07 15:00:00	2317688	1661399	3979087	0.72
2026-01-07 15:15:00	2328933	1676854	4005787	0.72
2026-01-06 09:00:00	520791	267248	788039	0.51
2026-01-06 09:30:00	858812	463164	1321976	0.54
2026-01-06 10:00:00	1149188	651851	1801039	0.57
2026-01-06 10:30:00	1438984	794207	2233191	0.55
2026-01-06 11:00:00	1665908	902455	2568363	0.54
2026-01-06 11:30:00	1840047	1304324	3144371	0.71
2026-01-06 12:00:00	2003732	1430905	3434637	0.71
2026-01-06 12:30:00	2165510	1529826	3695336	0.71
2026-01-06 13:00:00	2357053	1638137	3995190	0.69
2026-01-06 13:30:00	2509871	1758711	4268582	0.7
2026-01-06 14:00:00	2661339	1863218	4524557	0.7
2026-01-06 14:30:00	2879096	1990474	4869570	0.69
2026-01-06 15:00:00	3107835	2373654	5481489	0.76
2026-01-06 15:15:00	3127679	2395740	5523419	0.77
